0.1455890634179014,0.0658919740005665,0.07233977749139593
-0.06228634678866241,-0.08059152807942659,0.23936319071527182
0.2049741632227263,0.25749506327374605,-0.03836231715835892
-0.056795765954110816,-0.28686180735938566,0.1935918080523024
-0.28481109136916655,-0.14780742753959117,-0.2078761873619023
0.13108897753037752,-0.043185644962102476,0.06702325077861118
0.2841207029777399,0.25478856321693677,-0.15503638148199816
0.009845033200612956,0.036957999130927406,-0.2142148447148898
0.11369804199681248,-0.042182126415994295,0.36130484998753665
0.13460234867384352,0.2429629529917529,0.031897464561308736
0.34219163008649184,-0.09724619381601676,-0.15140889954877454
-0.22225634092018562,-0.15504065232853012,0.024604413369369832
